PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,quality,Id
-1.3576174707094804,-0.2153239365493472,1.6113442920552326,0.6926694255413425,0.17212303321061084,0.13047407535878253,-1.1538511442962331,1.1226155803647984,6,1357
-0.8073987598017603,-1.8088149237240587,-0.173514502644395,2.527841669231512,0.5283102155357474,-1.5228291335936843,-0.24414134425866824,-0.27976078386820635,6,1514
1.4396558467373042,-0.343485927264838,-0.01968285657814055,0.1590229427452969,0.43460214998567764,-0.1303917925256066,0.04294842562488935,-0.7085983260767795,6,551
1.1798645158688768,1.6820519580815618,-0.6935842903081725,-0.2802350312116126,0.4535893951465977,1.721202639730537,-0.6723797525027766,0.43851778580554446,6,956
-0.6720628805151814,-0.0843656007611759,-0.19966856889871237,0.5944731449730236,-0.7058721522252125,0.11849636304014696,-0.9137640481385496,-0.12216793151537818,5,707
-1.9556392029364664,0.7425527633537363,-0.8358259512444542,0.27959922509789625,0.17014008532931763,1.3330661583363381,0.09066725450221892,0.5970017740417741,6,1364
0.9470099407865872,-1.023348935277958,0.7039007886954349,0.8827164837391446,-0.6902173890408674,0.5277729499456025,-0.8488131298289544,0.5209514182951253,6,607
2.9397808218528985,-0.1504420889871298,0.7352304841360396,-1.7382064845064833,0.17901831055189574,0.3844329077894904,1.0360411345189235,0.10895783972773143,7,1089
0.9349527153500177,-0.23495862795979133,1.1043741084869436,0.47346052661157695,1.7092960318538446,-0.916276064490127,0.09055350794030974,-0.1691757405451702,6,361
-0.5096966819905192,0.4582729868483294,-0.4730199487774161,-0.7035950032966954,0.09356842930121002,-1.1139792253855099,-0.5540697891137756,-0.048599678206852105,5,87
-0.5621642493229584,-0.9496407454260473,1.0346491513520153,1.9198328463469794,-0.09832469554679821,0.2578447844100586,-0.12147587523197076,-0.7482324778983223,6,270
0.20843792857276147,1.4821625823997229,1.46701490609048,0.2411666531830735,0.532619588021385,-0.11429169430567289,-0.6109879022511383,-0.1277327542197204,7,857
0.2598128055371894,0.43769250167214513,4.555325183728402,-0.8709988539322225,-0.07549256127980747,0.6965292421270374,-0.16150698228089067,0.7819812034747149,7,1156
0.13098664234389232,2.208946265853118,1.716482067869658,0.28959467015863716,0.040538823694255516,0.9888186161992472,0.2274938645923772,-0.10236552904454493,7,896
0.5596908559044932,1.291177420016545,0.874428295044224,-0.019187715114513233,0.5346035147608533,-0.09665768713765416,0.0739930424476102,-0.728131515154607,6,1179
0.21199765340134077,2.8611186053447706,0.34901402105306806,-0.6924422619973299,-0.022974193242709332,-0.15101216599305395,-0.012077099540829568,-0.040774945202593484,7,1134
-0.09766880532871768,-0.4336266205906944,0.804177417653453,-1.312951297271118,0.3514792604928252,-0.3852484610389102,-0.49109867300040416,-0.4819227797289186,5,263
-0.009039223716092632,-1.2693310445172945,0.5706888414468256,-0.567166073753331,0.23883461911429069,-0.5787775146057204,-0.318635817609559,-0.05425075684178097,6,1139
2.2299334139765272,3.336796276955971,1.3428890164923555,0.37753597855776816,1.734861653198942,-0.4872752529526894,1.1540402044273625,-0.8683325871711021,7,369
-2.2922157475806775,1.3893552642300253,-0.9405699689961317,0.7498267261453585,-0.420361194691237,-0.6251284897158809,0.7977960247279553,0.15001323137265732,6,1499
1.3711113366136598,0.3664109129670933,-0.7522012613848348,-0.3256546021477466,-0.3189001772300165,0.36864238679723743,-0.5466642013709685,0.3640852796578524,5,920
-0.9612352981332202,0.1475190134168166,-0.6069812265851182,1.6540322254258888,2.6750786940524334,-2.193757474576482,-0.8941182109109591,-0.0800690506172177,6,276
-1.4058335018529358,-0.0815149783611562,-0.33419286888732874,0.0033119392818391244,0.1148291842544284,0.10969489390490006,-0.08579731028405703,-0.2775998913939895,6,1265
1.1091892512283885,1.4506983586266502,0.17103497225282793,-0.8681127752006164,0.6448848917581763,0.37143944878054375,-1.4202760227679874,0.23566857477859035,5,955
3.09751737175878,1.3694404130855204,-0.1635506835190513,0.7564100485696521,-1.2695130496306823,-0.5142093709330169,-0.028907264368562897,0.5300176255013666,6,437
-1.8941382909667777,-0.15629109958087808,-0.7319450553602519,0.06988699394872697,0.28235023953279775,0.5060594853221979,-0.30705366918889304,0.10608485322685691,6,168
-0.35073876307663415,1.8604201643562235,0.9045665332660767,-0.6373755974719911,-0.23728792960101724,0.044344591190965996,0.2334788945910641,-0.6954077402034547,7,1450
0.9833233209092107,-0.17997871990519126,1.23936705901455,-0.5879696027090636,0.5739918620234113,0.5491533482604105,-1.1288810614418874,0.030743557675261178,6,1528
-1.292912612477516,0.03016400549056701,-1.1824765167423743,-0.46871416686652534,-0.46914368624181185,0.09852037779807593,0.3862944748100304,-0.22211645995976842,5,1562
-0.7791136323037825,0.20346302362323582,-1.3455550974469384,-1.2395162576467207,0.33748823300897174,-0.379817569126529,-0.0476541618434518,-0.7039038122551757,5,961
-0.4388243613043341,0.13582491387036016,-1.1163882305854056,-0.558478109906184,-0.4952902149083717,-0.4246125984804933,-0.36334871126972523,-0.4793205895034319,5,194
1.620839906032855,-0.3886441313092918,-0.09934591069281079,-0.028879367672745345,0.3307549133255612,-0.07769353577262209,0.42449374643824817,-0.8808472497678381,6,552
0.19679768441866205,-3.0538726795266533,0.7122966905303806,0.084178617049062,0.9358303463339879,0.7982829798180031,1.42036181035208,-0.10631961293974364,5,46
0.9582913458851078,-2.5927798903288286,1.126697041674045,0.6934164283914693,-0.39073439234236207,0.6898369569246615,-1.0631069065700636,-1.5608874983067265,5,1057
-1.1941429924082594,0.26368820389961517,1.7093122909570366,-0.34538498072995333,0.5640672876890237,-1.8025044659525384,-0.8372088062217815,-0.2652495090291861,6,1510
-2.7276057274750727,2.5371245560104447,1.006692392776035,0.8527380575583325,0.0639556967939855,0.04567686601096468,-0.6903181869862307,0.3178838169952382,6,1292
-0.8618338082318935,-2.593371256036166,-0.1728107784769229,2.349460380273761,1.477619476994191,-1.0743840075418432,0.2910855344823548,1.147753871873036,4,266
1.2432945485303812,1.3669945016830518,-0.07916455898857956,0.5486721596200633,1.3227614603125997,0.6552350505016535,-0.7979901452437825,-0.23742005562715382,7,1451
-1.5968076661555963,-0.9117651451016515,-1.4211177418104217,-0.07087968007005284,0.5118187646025941,-1.053948494126828,-0.3376793357943399,0.6103108761680931,5,4
-0.5616492155515951,0.8436558528134313,2.2624503229153454,0.19033563078383536,1.8960875318721042,-0.8735351080814483,-0.17746351974428362,-0.7974003610024966,5,1522
-2.6780842883152203,1.3606645426234556,0.3575863985698948,0.4718767254086651,1.0658067845313632,-0.10938705292276088,0.2988045695129056,-0.05510987883540082,6,831
-1.1025180492842184,-1.4138490081362487,2.305791312861285,-0.729640927688796,-0.17073795738392505,0.08725700717008744,-0.5112220018155026,-0.3894982544357134,5,1583
0.5519006386008383,3.4726994416463284,1.8479978830151342,1.0484198509679814,-0.1823678724032692,-0.10845556536348996,1.1266263177835194,0.2932152242015635,7,492
-1.683410578594629,-1.780698344220646,0.966944605755304,-0.7007821679807241,-0.04457125735577121,1.0157983490507463,0.20978688418625582,-0.14701361317772416,5,152
3.4109379008795178,-0.5093359217826539,-0.4047289690284226,0.06880028523781663,-0.29851928313476794,0.005305609920138258,-0.3770147094727048,0.7265389950688284,5,531
-2.5131478514846517,-1.5051464426812735,0.8607382460112774,0.31860693182039146,0.9264874466311803,-1.3633007347355486,0.35105419530285764,1.405671733582299,5,419
0.35410107688879205,-1.5315288903624331,-1.4427298714893686,0.551006020639964,-0.028267654289804572,-0.35325686747243157,-0.07459676402882509,0.10082116208148253,6,764
-0.8128697455337001,-1.9661338337253589,1.1572666421236701,-0.6096179062874352,-0.9398430494331814,0.40364625870097876,-0.04916788924307195,0.07806039408099086,5,1382
1.057509745879493,-0.46118145582876874,0.7801902253382097,1.7696851787552483,-0.08404744988035492,-0.18975601415665727,0.6324683795461973,1.1127156011105448,7,318
2.2718142251063527,0.4219825916624757,-0.9992360586915827,-1.6578521599630935,-0.21739058481500112,0.28737488870477224,0.8630505848778319,0.08880447325659964,6,1362
-1.3354712377038593,-0.8209585287503564,-0.6474893601913325,-0.2784663468179443,0.5833423254734302,-0.6791335582978328,-0.8768143157170333,0.31107705628942434,6,184
3.733535931814195,0.0011850981121459877,0.23561606162104884,0.05667210493551206,-0.8442827781656866,0.5121215296639373,-0.11090369918214446,0.8576643265802915,6,450
-1.2336416212932275,-0.03306244920154604,-1.3141486259698953,-0.3278428894358511,-0.16444495371251378,-0.36810252227252693,-0.22157468687501142,-0.17053514580339654,5,1485
-1.5290156592220234,-0.457101492864581,-0.4574176175131692,0.0985524403839624,0.5265725715724164,-1.1213773009994739,0.28424090044548056,0.23273859726064688,5,1511
2.6128174893638563,0.1665368416491267,-1.073055209069744,-1.0534521518551674,-0.12730496720294784,-0.5567066263753647,-0.009726493762549991,-0.4590580295840107,6,676
-1.9378128027432873,0.6539079995002731,-0.742485260103797,-0.28481517677202234,2.0361575324434558,-1.8575805831404093,-0.08397199338660938,-0.22139475228836725,5,1415
-1.1910371973690266,0.2956965488298403,-1.2801196097842162,0.28401078004111224,0.46533211983899125,0.02713095762586086,1.3019748656758796,0.008345053410461883,6,1282
0.6986300494634675,-0.5186897234376912,-2.0076133720065683,-2.089844713846465,-1.5799727018650607,0.687008183803003,1.704902109297222,-0.9919811703182358,5,1470
0.3518156500295584,-1.99636282084811,0.919441411866957,0.6809962116489313,-0.6411962827316035,-0.5479684749544843,-0.45808997964621545,-1.0319447603624154,5,620
-1.1356671488856152,-0.33449224161560076,-0.8196992234529067,0.6845154416650037,2.1452144758816742,0.3720377093119697,-1.7948085699570342,0.494258758297578,5,781
1.1581187921289477,-1.234699712636249,-0.09797481164319125,-0.383712774568526,-0.7343715843173673,-0.4098821992123939,0.35348928743074387,0.44482733711088296,6,788
2.6356363069516613,1.8678449047792387,0.9471525967254197,2.534842470057122,1.0425557232996034,0.1066566194342641,0.6141152891651307,-0.3157062682732825,7,946
-0.07581369315276858,-1.3408267358603445,-0.37909497219779414,-0.6779516028984691,-0.20892712085969356,0.5340129878503663,0.6237139345997206,-0.3379900019376539,5,253
0.8234137169480639,2.584511747472868,0.9503862776929478,-0.35191407818139075,0.43063861830173333,-0.08320794839861101,0.4313873802024979,-0.2547669851326458,7,1107
0.08776451581579484,-2.0946548364516073,-0.19761458244140517,1.5814078358394301,-1.5039709536851786,0.23898901857020766,0.34562365934731737,-1.3154132288338611,5,1501
-1.5968076661555963,-0.9117651451016515,-1.4211177418104217,-0.07087968007005284,0.5118187646025941,-1.053948494126828,-0.3376793357943399,0.6103108761680931,5,0
2.9431647531742744,0.638457389115859,-1.2573288437504366,0.6370287833273046,-1.505046317226165,-0.2877393904353772,0.85419185277205,1.156976127734334,5,560
-0.9291218166803886,0.14307950743700557,-0.3321905649354331,-0.3144246455134514,-0.3676091472523627,1.8462736596112228,0.473872385200856,-0.22879352974704092,6,1274
-1.1204859102874756,-0.2544706211644148,1.3138456656695916,-0.6121926014064455,0.15030508018571925,0.17499895689813486,-0.20671617773100986,0.09683430369865734,6,1281
-0.2570285699068076,-0.15804875834285484,-2.0961372336404733,-1.010744605508409,-0.6451602773598059,-0.40592079912166606,0.5418917528191058,-0.11368275009489354,5,673
0.2738472295900315,0.5253428699787926,2.5731552550729404,0.13229761844545673,1.162971694281864,-0.5307082171099741,-1.3637266401536705,0.5649244041924777,6,1145
0.47295251935735266,3.1999773175366113,1.3781101227427783,0.880460123812669,-0.5889691457848858,0.11202410995831202,0.7859849189914819,0.6795899678677179,7,491
3.369613083911151,1.4545128868036281,0.9088052518276907,-0.9103426352418836,0.7836588540642707,-1.3766953851602979,0.813058276718996,-0.3014844650507404,6,197
-2.7753193298058667,-0.7894431755162432,-0.41424387966251075,0.1707653004733809,-1.3168624538571823,-0.30296673680202163,0.7820277869755392,1.4295380322591922,6,755
3.472763664590596,0.97513860401035,-0.4017940692814575,0.21567411471507789,-0.10065267985263046,-1.551065810682745,1.7478350128822187,0.3510211840804277,5,264
-3.126668677675349,-0.0650535156540301,1.0794583238978304,1.1793664007994626,-0.860185739528164,0.15332842342298386,1.1833158266584394,1.3742668254034045,7,425
0.06143966736377491,-0.5154523240989335,-0.8903109173699464,-0.4490192955886088,-0.7396872441647636,-0.7910457459465053,0.3893356459959463,-0.7408383127564675,5,180
0.20465595288342264,-0.21224177956153428,0.6529097100022335,0.6208018610932112,1.4668749009997775,-0.3471467989395846,0.7295946389687212,-0.23947118248521104,7,290
1.2644607222079178,-0.883998502030178,1.148638821978548,-0.6248449230979508,-0.19399093955519864,-0.2959916872825414,-2.1822903565615865,0.6374085025538425,5,610
0.39167226141170985,0.0303204998173059,-0.02090811987566651,0.6839137717167859,0.17727523830053096,-0.2891921504864485,-0.808238172341583,0.7731092391948583,6,1404
-0.984415985981709,-0.017043645897053247,-0.5328120789551857,-0.8022623719876776,-0.14575963697526673,-0.14013422225255737,-0.7694552746642003,-0.13250167009212224,5,218
0.5028639581543194,2.8085632786723345,0.08736192307215926,-0.3229104771795318,-0.3065327845799752,1.90109681490642,-0.39757334978396913,0.008613756626153565,7,947
3.0955540297507005,-0.039775978179700966,0.7650949603765704,-1.811817234069356,-1.1593938516992552,-0.05062912110803597,1.6722867206231806,0.4975815165674676,7,657
-1.4045384049035572,-1.40362409983331,0.6251653347410359,-1.4607224435837687,-0.008396812026395263,-0.4714291923880799,0.42149889197775353,-0.26070906638433394,5,1309
3.1421078650133354,1.5550785250790773,-0.6761846244571873,-1.4550758452756485,-0.14389590866563406,-0.7372285393692823,-0.4541550840982075,0.12583499700179332,6,1060
-1.528270157379803,0.5432775995058363,-0.2904500318539025,3.9743980980906133,-0.6484232943377888,0.1934662361746392,-0.6600736372318879,-0.389008733522599,6,1577
0.13098664234389232,2.208946265853118,1.716482067869658,0.28959467015863716,0.040538823694255516,0.9888186161992472,0.2274938645923772,-0.10236552904454493,7,898
-0.4586760259675575,1.7997947176686564,0.8301956628558934,-0.851883046259334,-0.07460243576270988,0.6880673822701566,0.21028775447845108,-0.4878457084533007,8,1549
-1.8478127519410357,1.2836014343147353,1.537769130953192,-0.283809116754063,0.7276345255370172,0.7551844380428688,1.2492591792143328,-0.5552465048965011,6,1590
-1.4817291211869446,-0.06380663543043522,0.5416151565733519,0.6989728140786861,1.6528943168260752,1.8172000396243329,0.0660359938405661,0.279521194361767,7,958
-0.40404500835487306,0.4428000468975334,-0.3805640541824202,0.5302692072884535,0.6799327956162181,-0.06299639182378586,-1.2347070418998294,1.1108120295540724,6,177
-1.224012725859967,-0.6763441218354155,1.2490307507734388,0.15401028421426488,0.20638456492943202,0.3452472826034087,0.5915999462232243,-0.5106136276758778,5,1188
-1.8203006747669384,-2.094236378619682,0.721163800279593,0.26076778709796455,0.23866565671436957,-0.37875592884823306,-0.8569943804497372,0.5752899637983048,6,768
-3.6591798412027523,0.8787393124089605,2.331240001650092,-0.192313190105673,-0.39671026941571613,0.4405473666428479,0.03720221945165877,-0.05443768969930122,7,230
4.8321855845532005,-1.0371866461477077,0.4086491917973564,0.2680026261691172,0.26052636618521546,-0.9436624404338039,0.21836798664344176,-0.05116630595589323,6,294
-1.4740883875064665,1.587565164187573,-1.3455664975226995,0.06744254936542735,-0.9831676775958855,0.46235493499296343,1.3874544963140225,0.027280197253549264,6,1064
3.411826316877702,0.32500362258479326,-0.8755707904107795,-0.2756128387414514,1.436812403217446,0.5800554158331085,-0.041329721814214467,0.9798657000374442,6,418
-0.9612352981332202,0.1475190134168166,-0.6069812265851182,1.6540322254258888,2.6750786940524334,-2.193757474576482,-0.8941182109109591,-0.0800690506172177,6,268
-1.140176488100372,-1.4305964443060755,-0.4828811019010016,-1.0495001190360287,0.2722119067026626,0.5774013269201108,-0.2849419377090188,-0.7433325301788292,5,10
-0.5621642493229584,-0.9496407454260473,1.0346491513520153,1.9198328463469794,-0.09832469554679821,0.2578447844100586,-0.12147587523197076,-0.7482324778983223,6,275
0.7406841672153209,-2.4753925925340825,1.7115384497191015,-0.007569121297496524,-0.2401068063118573,-0.3562772059875168,-0.5968067207789868,-0.0938888914619615,5,694
-2.3253914612024333,-1.1543276495921977,-0.12456689374892117,4.424364998095746,-1.216514334238219,0.3285656274484913,-0.45055337831981984,-0.3166489408528033,4,1176
0.36685941523326543,-1.63159343381983,3.1339449422161754,3.323901282580472,-0.759328644219143,-0.3892105260145253,-1.4190805100999948,-1.304549290910258,5,155
-1.4957942754439622,-0.5369766422032499,0.6692071551801985,-0.6979807782042555,0.6817153129068366,-0.37275047872628536,-1.3609465259784364,0.2808995856907987,6,1195
-0.7343211168194841,0.18718879713529896,-0.8756357782720289,-0.8647463947061108,-0.3992285571739193,0.08349735848112957,-0.7622489270677741,-0.46258556250564786,6,1378
0.15563334219393998,-1.044544219053122,-0.6546699692698492,-0.8029478170966646,-0.5953707657904643,0.03384018171343739,-0.2508439140284872,-1.0471597719889354,5,23
-1.473237761677952,0.3091141633085624,-0.7352882483860959,0.7817494418209157,0.1424389608609811,0.7911769864177396,0.47596131775776385,0.13190416783121353,6,1115
-3.2373736539901756,1.971734895542019,0.580311577257428,0.7589540929927183,-0.1849250570690193,0.8290179166340458,-0.26479175744973404,0.2517423323153275,6,1390
-0.056471247650055637,3.1563430986415497,0.9397971090495949,0.4063463409501803,0.0630580063782842,0.6282968900650078,0.10801094305621177,0.18937448083087302,7,1053
-1.3940565798218032,0.5170859224130568,-0.9166963342456097,-0.09399401314145446,-0.1531156057139602,-0.25224239697363887,0.15820209575254238,-0.06466935874492057,5,1486
2.509659699508962,2.2560119934121174,0.6767668830016005,-0.6026670532846312,1.8672047603929867,-1.0463525278062993,0.7483990924617084,-0.48686346784909157,7,504
0.36685941523326543,-1.63159343381983,3.1339449422161754,3.323901282580472,-0.759328644219143,-0.3892105260145253,-1.4190805100999948,-1.304549290910258,5,157
0.9574892759582933,1.174470595294514,0.9641818329274261,-0.3240101939926648,0.6114725595577669,-0.48757150324530646,-1.3515997721979858,0.5656515090304878,6,1508
-0.016273417457615926,-0.11345376901795681,2.7679314179845975,-0.7314653204135836,0.6693927638899302,0.09640111008968236,-0.12829254312862926,1.6917799072874642,6,853
-0.40366352860101823,-0.264982249094052,0.36950360827590567,0.4398896701049719,-0.27264647181437873,0.4928233193195743,-0.7872362633124379,-0.48264098007378203,6,632
-1.2296733523289465,-0.031244889023421575,-2.24372579384704,2.791918146481699,-1.4568300684917557,0.6295334812832145,-0.90549746416948,-0.6217520867867553,5,64
-2.3280440476365363,1.2781203921634372,-0.4877490551789219,0.2092603200676443,1.1911849104334238,-0.8105476281677341,0.3718542986974033,-0.19521108749638488,5,1487
2.740681370737477,1.3165537413196768,-0.6946863638138995,0.1222941783328845,-0.3036752763554407,1.56923275889939,0.7256070075716772,0.4808077339441596,7,513
0.7055625687116381,2.4961523653683173,0.4045986755385461,-0.8841674559270813,2.193220336314266,-1.686852844934944,0.7096271572846325,-1.703814010652811,8,1403
-1.830834694916275,1.8111209521776646,0.6921293613623132,-0.13401404005526465,-0.5548120429711413,-1.1723844123497544,-0.5786422020296434,-0.23831744321616585,6,1571
-1.6575234803065129,-1.0111236403184538,-0.6161507700768747,-1.1166145802046175,-0.7402898268573387,-0.4775219932140992,1.5797390406116032,0.3593644503408703,5,635
-0.016273417457615926,-0.11345376901795681,2.7679314179845975,-0.7314653204135836,0.6693927638899302,0.09640111008968236,-0.12829254312862926,1.6917799072874642,6,854
-2.33164308863211,-0.36820140712900273,0.26823374388601634,1.3102486614074154,1.5331193558913365,0.714253329736133,1.1614391809607216,1.247598291793859,6,1301
1.20329294817105,-1.4477590009857795,1.5432103065893015,-0.6645052058757563,-0.9548090570428933,0.19900060237908013,0.03706544859470475,0.06926833494898349,5,1262
2.69692433731227,-3.4067161898331886,0.42401909903843465,-1.5414775608304352,2.2208032812650833,2.413674675724747,-0.6143874483175047,0.10552038004756492,5,1436
-0.2912496977546873,-0.299123308328092,0.5085275052416576,-0.9328045420515583,-0.8611214126324569,-0.043951100725508174,-0.6390803927918902,-0.5766319774522595,6,1431
-0.6745583548998124,-1.337525307916071,-0.7454514335107065,0.10411534543775204,0.37807951287897834,0.023213633306489095,0.9466469008054261,-0.47520417931561515,5,2
0.511850442498094,-1.386061481716801,-0.6350013157576693,0.01683255252404219,-0.6411345668666247,0.008013418165597969,-0.4198412981706901,-0.05543490666368923,4,41
-1.0578736381573606,-0.3001822037691177,-2.4800925555112947,-0.23901081766626497,1.278771376079218,0.8028047837389559,0.07682426690155746,-0.3851482544981709,6,1277
1.560315249717409,0.5148157657350597,-1.128878296897518,-0.9821702888305679,-0.086024183873552,-0.8752725630398579,-0.9437308963675032,-0.38301644349094877,5,256
1.1854394999772555,-1.527132598528581,-0.2349930008499259,0.9348836699568827,0.40603954877269216,-0.04309917666305198,-0.04943564350997441,-0.24648149718290363,5,540
-1.8640976903149646,1.3693756150855854,-1.092473944969699,0.16674382186365994,-0.2101276445225046,-0.34502775581872897,0.08866670599067142,0.3187397129393033,6,985
0.5638311759151861,1.03831242737405,-0.5881553975373411,-0.3421415998275115,0.18457164203259313,-1.0621629168491669,0.20732608522159368,0.41080566638115296,6,983
-0.23711263363081508,-1.0071015893682784,-2.664771112253758,1.2462451999709023,-0.28793212555368675,-0.41568057639249173,-0.3639437362578029,-0.0380307243162793,5,1108
-1.0034555866173016,0.9075062393482421,-1.4561444951229743,-0.055479406302056784,-1.0733902544417822,-0.007585208910518175,-0.6987858347093113,-0.6453834468785407,5,810
-0.20284201937306304,-0.9607829662448811,1.1700492408565333,0.027146932745628807,0.787443457345745,-0.6367451869354751,-1.4215262069073562,0.6811133898186938,5,21
-1.1204859102874756,-0.2544706211644148,1.3138456656695916,-0.6121926014064455,0.15030508018571925,0.17499895689813486,-0.20671617773100986,0.09683430369865734,6,1280
0.5465534435026496,-1.52457376601754,-0.09341845882261272,-0.8406166052241014,-0.5570142035636964,-0.1012471330132565,0.6161601460883253,0.05927537259637294,5,665
1.3067318230339484,-1.9985146539934755,-0.029611459081779534,-0.4112092039836802,-0.6666244563390357,-0.03336467296097878,-0.55358202600093,-0.337048761452961,5,1225
0.18031495728529234,-3.1004983878121988,1.2623254320472173,0.2980977609568492,-0.8925262261307306,-0.07125288659171912,0.17633127830430723,-0.34988367664440556,5,791
-0.8500643100506929,-1.4595429609637913,0.570420036431859,-1.5993675596323766,-1.6716194884152586,0.5629503518015635,0.18849272523573515,-0.6141088299024523,5,1273
0.48448332494825114,-0.6670315991991421,1.3281124419904453,-0.16448759141993777,0.2740383955398575,-0.17350627129796092,-1.0450999539252002,-0.5023318087289029,6,790
0.6287697856258199,-0.7803252138353042,0.4799947372761285,0.19996557386302793,0.7321977282599527,-0.3864162881700523,-0.8493524289473114,-0.4700274279599356,6,232
-0.7564305751001269,-1.6806447912266989,1.6421886824379075,-0.7134797594179523,-0.07132242169413498,0.055372723164969606,-1.4065461004757849,0.6418672974949222,5,975
-1.5315659773972747,0.25604713559968423,1.4118306388625423,0.3343808332082633,0.7422451640457529,-0.012416672716929504,0.1691162669717482,-0.025585974288748543,6,1592
-1.2284151421468232,-1.0054670716248943,0.17182908756248372,-1.2011396944562556,0.22062050800843866,-0.3634213662599938,-0.1988944708116953,-0.03655662117601707,5,1568
-1.4330484222361624,-1.665131669967682,0.2527096395614556,0.4556149068976013,0.4051243395306968,-0.5649102624630865,-0.4950739681054216,-0.03872050811137196,6,792
0.34393486853532634,-0.2775085668913807,-1.3119270761570483,-0.26974623293454164,0.03963197982573659,-0.39254293275323326,0.24060933692979533,0.3378987046253983,6,223
0.23082488990995229,1.1380931045238556,4.076507204878651,-0.3399516363857679,0.5001201749570506,-0.9819109766668639,0.0471247310185283,-0.16702533648980472,5,1429
1.6065734408279932,0.3898714097646063,1.085556903589674,-0.23880319105668826,-0.5541914408696664,-0.29478749120175657,1.125595943681626,0.7234887297588266,6,466
1.7830979103639522,0.8564622950267442,0.009273612220077039,0.7102385525654067,0.8570270035310343,0.5517636123295518,-1.7432361989062688,0.3625728374287137,5,1481
1.7360535795903147,0.8320684712457378,-0.6714576256012409,-0.8659871262553366,0.8472771937642647,-0.29449346467197357,-1.0331373623858504,-0.07963223792381599,5,476
3.4109379008795178,-0.5093359217826539,-0.4047289690284226,0.06880028523781663,-0.29851928313476794,0.005305609920138258,-0.3770147094727048,0.7265389950688284,5,532
0.5918994001225957,-1.755735473514749,2.60773740245287,-0.9617735360485911,2.328870052021952,-1.3398359621113234,2.330768727996841,-1.373105006138607,4,79
-0.5216494319660674,-1.3852800151452134,0.5424287092479783,-0.6425667465457416,-0.3553349848536648,0.2743891696822487,0.2297833204260722,-0.34985305857792015,6,1315
-0.03666237019184869,-0.15348892153925545,-1.6429064221546588,0.5388087906013239,-1.5515321013382852,-0.4563410198233184,-0.5802296697729412,-0.6371709755122009,5,801
-1.3737272417630688,-0.40416898210679914,-2.4218590054895763,0.6417260288929912,-0.07685663520961646,-0.5159543265427694,0.6605188144559658,0.10675904111330103,5,98
0.08742789090329108,3.053243378970128,0.19893807883017103,-1.0115664917679619,-1.3011074057570815,1.155704080021999,-0.23933067602971053,0.2425398700575964,7,1010
-0.4388243613043341,0.13582491387036016,-1.1163882305854056,-0.558478109906184,-0.4952902149083717,-0.4246125984804933,-0.36334871126972523,-0.4793205895034319,5,193
0.22464865564438224,-1.3263529992933256,-1.2421381377372722,-0.39356645284222774,-0.9656789295829883,-0.24402025775805206,0.7787389478488635,0.04579269703921881,5,1333
-1.2588647733646838,0.4210025416296737,-0.8323492028754194,0.24791139214633295,1.4427850486330625,1.7041501331394893,0.49357916357685067,0.4643700017500073,6,1578
-1.5469484467135861,0.5437354078408405,-1.5312369916711217,-0.3790078262735741,0.9908669714356921,-1.3975939868489116,-0.4261903995319947,-0.29297900175284464,5,727
-0.7845836631805395,2.8782263112556956,1.6837584440900808,0.7119839165819082,0.48547945830345757,0.07319751363307982,-0.695302716118916,0.0688285281944073,7,1192
1.0622146686386744,-2.5911466807984604,0.7898772728466241,1.3737194451175794,0.7082346067460975,-0.36590852061466284,0.25411019248119304,0.223293598065254,5,284
0.9503078539418296,-0.5071707204981388,-1.3245467149523193,-1.1075475720194714,-0.7016562901737639,-0.2739043543283728,0.46347533885194414,-0.21816360994729678,5,622
-1.224081663562218,0.9258872888228202,-0.9495881528180536,-1.2065351144421737,-0.41257122723105016,0.8423217592458583,-1.705183080712676,-0.5170117319391445,5,1356
1.6578181126975335,-0.720632160295776,-0.20375062612120987,-0.8976942929983664,-0.8400970243681385,-0.10901782101842372,-1.089234466879621,0.027731863225836505,5,785
0.6398940525261521,1.5826919105239958,-0.6865839394167204,0.04803530089589491,0.1418067172035215,1.6739916913892667,-1.2508873028841563,0.5552206754088648,6,1504
-3.057509078833813,-0.09003748723849858,0.7983069928296792,1.3490638960214518,-0.39768116114931834,0.5371507369879807,0.6208001604214648,0.11267915741592563,6,1127
-2.546817599389266,0.16984408497971368,-0.6829456155255711,-1.6651846291940686,-0.794397961421929,-0.44071109651191726,-0.7115948331467726,-0.47800827360887926,5,1337
-1.1310529751864566,-1.1133149182019197,-1.9889382368812778,-0.06325571986284002,-0.5994607633397894,0.03452063840464021,1.0259425486638394,-0.1562777522633972,5,758
-2.0146293323987488,0.9553340074033612,-1.8350228066217793,-0.6514791542707926,-0.823801666810672,-0.9668171272841896,-0.37917391898245634,0.125573756384255,5,1438
3.4830155047873674,0.8023529621371365,0.6267656146573839,-0.9362518347132376,0.7261112905111801,-0.9114086498470092,0.8587334702916325,-0.7501821680590269,6,617
-2.0627499871452373,-0.07782267136719113,-0.6858856819469322,1.2732436875908946,0.9224031131955039,-0.4720189744078633,-0.4699344704471783,0.25787450914067883,5,1531
-0.049410830124726864,0.6548223047745749,-1.633926191446349,-0.5367889881720631,-0.5458476446014606,-1.226408627005066,0.9606102558314743,-0.33996434839534223,6,1130
